GeneID,padj,pvalue,lfcSE,stat,log2FoldChange,baseMean,Symbol,Description
284649,0.924395,6.41E-01,0.2876,0.4659828,0.1339956,27.41,SMG7-AS1,SMG7 antisense RNA 1
8934,0.924395,6.39E-01,0.2952,-0.4684556,-0.1382772,512.61,RAB29,"RAB29, member RAS oncogene family"
23380,0.924395,6.39E-01,0.1174,0.4686195,0.0550068,2413.27,SRGAP2,SLIT-ROBO Rho GTPase activating protein 2
8560,0.924395,6.42E-01,0.1435,0.4647015,0.0666667,1293.07,DEGS1,"delta 4-desaturase, sphingolipid 1"
100506571,0.924395,6.40E-01,0.3744,-0.4678102,-0.1751666,9.95,LINC02809,long intergenic non-protein coding RNA 2809
58480,0.924395,6.41E-01,0.4787,-0.46687,-0.2234924,764.49,RHOU,ras homolog family member U
57568,0.924395,6.39E-01,0.1093,0.4688516,0.051225,4448.8,SIPA1L2,signal induced proliferation associated 1 like 2
55676,0.924395,6.41E-01,0.0686,-0.4665553,-0.0320212,675.82,SLC30A6,solute carrier family 30 member 6
56603,0.924395,6.42E-01,0.5078,0.4645177,0.2358633,46.49,CYP26B1,cytochrome P450 family 26 subfamily B member 1
26056,0.924395,6.39E-01,0.2276,0.4693838,0.1068479,492.8,RAB11FIP5,RAB11 family interacting protein 5
101928371,0.924395,6.42E-01,0.1803,-0.464857,-0.0838063,139.23,LOC101928371,uncharacterized LOC101928371
27148,0.924395,6.41E-01,0.1465,-0.4667696,-0.0683592,1568.3,STK36,serine/threonine kinase 36
130612,0.924395,6.38E-01,0.1426,-0.4706106,-0.067095,344.6,TMEM198,transmembrane protein 198
100507098,0.924395,6.41E-01,0.5299,0.4668309,0.2473966,39.38,ADAMTS9-AS2,ADAMTS9 antisense RNA 2
100874201,0.924395,6.38E-01,0.2411,0.4709102,0.1135595,25.76,B4GALT4-AS1,B4GALT4 antisense RNA 1
79441,0.924395,6.43E-01,0.1301,0.464038,0.060362,622.24,HAUS3,HAUS augmin like complex subunit 3
285489,0.924395,6.38E-01,0.5698,-0.4701071,-0.2678633,34.48,DOK7,docking protein 7
25819,0.924395,6.43E-01,0.2241,0.4638707,0.1039397,88.99,NOCT,nocturnin
152485,0.924395,6.43E-01,0.1723,0.4639451,0.079933,1153.54,ZNF827,zinc finger protein 827
175,0.924395,6.42E-01,0.3027,0.4647184,0.1406521,300.67,AGA,aspartylglucosaminidase
100534612,0.924395,6.41E-01,0.1509,-0.4659165,-0.0703215,190.3,C1QTNF3-AMACR,C1QTNF3-AMACR readthrough (NMD candidate)
202151,0.924395,6.41E-01,0.255,-0.4663666,-0.1189081,171.93,RANBP3L,RAN binding protein 3 like
493869,0.924395,6.39E-01,0.1704,-0.4690161,-0.0799099,569.58,GPX8,glutathione peroxidase 8 (putative)
102724810,0.924395,6.39E-01,0.3762,-0.4687217,-0.1763104,10.4,CHD1-DT,CHD1 divergent transcript
4015,0.924395,6.38E-01,0.2522,-0.4698402,-0.1184915,678.8,LOX,lysyl oxidase
56121,0.924395,6.40E-01,0.3458,-0.4673049,-0.1616078,756.2,PCDHB15,protocadherin beta 15
51522,0.924395,6.39E-01,0.139,-0.4696205,-0.0652939,515.54,TMEM14C,transmembrane protein 14C
51473,0.924395,6.39E-01,0.7104,0.4696161,0.3336126,76.42,DCDC2,doublecortin domain containing 2
8364,0.924395,6.41E-01,0.2447,-0.4669016,-0.1142669,1836.16,H4C3,H4 clustered histone 3
8351,0.924395,6.39E-01,0.3175,-0.4690959,-0.1489433,2507.87,H3C4,H3 clustered histone 4
11120,0.924395,6.42E-01,0.1288,0.4642221,0.059776,493.23,BTN2A1,butyrophilin subfamily 2 member A1
100188893,0.924395,6.43E-01,0.1206,-0.464019,-0.0559766,677.11,TOMM6,translocase of outer mitochondrial membrane 6
65989,0.924395,6.38E-01,0.3423,0.4702583,0.1609802,35.65,DLK2,delta like non-canonical Notch ligand 2
2941,0.924395,6.41E-01,0.1496,0.4664757,0.0697864,987.43,GSTA4,glutathione S-transferase alpha 4
84946,0.924395,6.42E-01,0.0879,0.4648202,0.0408724,465.81,LTV1,LTV1 ribosome biogenesis factor
81706,0.924395,6.40E-01,0.6129,-0.4675328,-0.2865275,745.91,PPP1R14C,protein phosphatase 1 regulatory inhibitor subunit 14C
729515,0.924395,6.38E-01,0.1925,-0.470019,-0.0904872,502.3,TMEM242,transmembrane protein 242
9586,0.924395,6.42E-01,0.3476,0.4649113,0.1615976,978.43,CREB5,cAMP responsive element binding protein 5
80820,0.924395,6.40E-01,0.1589,-0.4676477,-0.0743276,487.24,EEPD1,endonuclease/exonuclease/phosphatase family domain containing 1
22853,0.924395,6.41E-01,0.0676,0.4668639,0.0315631,1235.68,LMTK2,lemur tyrosine kinase 2
10898,0.924395,6.41E-01,0.1036,-0.4657193,-0.0482417,715.58,CPSF4,cleavage and polyadenylation specific factor 4
3614,0.924395,6.42E-01,0.2977,-0.4650863,-0.1384503,316.29,IMPDH1,inosine monophosphate dehydrogenase 1
105375536,0.924395,6.42E-01,0.2889,-0.4647086,-0.1342591,21.4,LOC105375536,uncharacterized LOC105375536
2146,0.924395,6.40E-01,0.2534,0.4681008,0.1186283,1262.75,EZH2,enhancer of zeste 2 polycomb repressive complex 2 subunit
286042,0.924395,6.41E-01,0.3703,0.4666827,0.1728305,23.18,FAM86B3P,"family with sequence similarity 86, member A pseudogene"
78986,0.924395,6.39E-01,0.4229,0.4692598,0.198449,65.12,DUSP26,dual specificity phosphatase 26
137682,0.924395,6.39E-01,0.1776,0.4687263,0.0832583,374.01,NDUFAF6,NADH:ubiquinone oxidoreductase complex assembly factor 6
9791,0.924395,6.41E-01,0.0936,-0.4664352,-0.0436519,1037.89,PTDSS1,phosphatidylserine synthase 1
103908604,0.924395,6.38E-01,0.4655,0.4707788,0.2191622,11.27,FAM88F,family with sequence similarity 88 member F
60560,0.924395,6.41E-01,0.0705,0.4656306,0.0328152,1540.07,NAA35,"N-alpha-acetyltransferase 35, NatC auxiliary subunit"
55014,0.924395,6.43E-01,0.0981,-0.4639087,-0.0455309,1009.47,STX17,syntaxin 17
613206,0.924395,6.38E-01,0.3426,0.4702962,0.1611263,31.8,LOC613206,uncharacterized LOC613206
138151,0.924395,6.41E-01,0.2457,0.4664431,0.1146177,7101.14,NACC2,NACC family member 2
642361,0.924395,6.41E-01,0.1382,0.4656146,0.0643342,250,LOC642361,uncharacterized LOC642361
84293,0.924395,6.43E-01,0.1234,0.4641166,0.0572721,3898.46,PRXL2A,peroxiredoxin like 2A
11251,0.924395,6.41E-01,0.3073,-0.4657759,-0.1431412,14.57,PTGDR2,prostaglandin D2 receptor 2
92797,0.924395,6.39E-01,0.187,0.4692354,0.087743,330.47,HELB,DNA helicase B
10970,0.924395,6.41E-01,0.111,-0.4657114,-0.0516807,2421.85,CKAP4,cytoskeleton associated protein 4
101929162,0.924395,6.42E-01,0.2476,-0.4649695,-0.1151399,28.9,PRDM4-AS1,PRDM4 antisense RNA 1
10094,0.924395,6.42E-01,0.1274,-0.4647157,-0.0592107,1742.66,ARPC3,actin related protein 2/3 complex subunit 3
317781,0.924395,6.39E-01,0.161,-0.4696506,-0.0756364,428.19,DDX51,DEAD-box helicase 51
112399,0.924395,6.42E-01,0.4815,-0.4646848,-0.2237572,1128.39,EGLN3,egl-9 family hypoxia inducible factor 3
90141,0.924395,6.42E-01,0.2037,-0.4646483,-0.0946407,217.61,EFCAB11,EF-hand calcium binding domain 11
5891,0.924395,6.43E-01,0.0979,0.4637535,0.0453878,811.27,MOK,MOK protein kinase
54551,0.924395,6.43E-01,0.3782,0.4640108,0.1754939,68.53,MAGEL2,MAGE family member L2
440275,0.924395,6.39E-01,0.1308,-0.4692647,-0.0613642,1216.07,EIF2AK4,eukaryotic translation initiation factor 2 alpha kinase 4
9488,0.924395,6.39E-01,0.1596,-0.4692089,-0.0749004,146.8,PIGB,phosphatidylinositol glycan anchor biosynthesis class B
23205,0.924395,6.38E-01,0.3351,-0.4703093,-0.1575856,226.1,ACSBG1,acyl-CoA synthetase bubblegum family member 1
440300,0.924395,6.40E-01,0.1329,-0.4676252,-0.0621345,276.31,LOC440300,chondroitin sulfate proteoglycan 4 pseudogene
374655,0.924395,6.43E-01,0.1706,0.4637942,0.0791355,766.71,ZNF710,zinc finger protein 710
197342,0.924395,6.39E-01,0.1984,-0.4686173,-0.0929759,158.9,EME2,essential meiotic structure-specific endonuclease subunit 2
55308,0.924395,6.38E-01,0.0695,-0.4703123,-0.0326983,1262.66,DDX19A,DEAD-box helicase 19A
51659,0.924395,6.41E-01,0.3411,0.4658097,0.158899,487.4,GINS2,GINS complex subunit 2
353,0.924395,6.42E-01,0.2287,-0.4655352,-0.1064566,515.35,APRT,adenine phosphoribosyltransferase
51693,0.924395,6.38E-01,0.2236,-0.4704508,-0.1051926,576.81,TRAPPC2L,trafficking protein particle complex subunit 2L
105371430,0.924395,6.39E-01,0.321,-0.469549,-0.150703,14.64,LOC105371430,uncharacterized LOC105371430
101927727,0.924395,6.39E-01,0.5289,0.4691151,0.2481144,13.82,LOC101927727,uncharacterized LOC101927727
100529209,0.924395,6.38E-01,0.1503,-0.4698637,-0.0706283,531.06,RNASEK-C17orf49,RNASEK-C17orf49 readthrough
64518,0.924395,6.39E-01,0.3916,0.468904,0.1836256,15.76,TEKT3,tektin 3
105371566,0.924395,6.39E-01,0.2798,-0.4694402,-0.1313374,23.59,LOC105371566,uncharacterized LOC105371566
729288,0.924395,6.42E-01,0.1117,0.4652964,0.0519665,882.44,ZNF286B,zinc finger protein 286B (pseudogene)
6347,0.924395,6.41E-01,0.3078,0.4662513,0.1434894,1411.65,CCL2,C-C motif chemokine ligand 2
162282,0.924395,6.40E-01,0.1506,0.4676495,0.0704104,929.93,ANKFN1,ankyrin repeat and fibronectin type III domain containing 1
404093,0.924395,6.42E-01,0.2083,-0.4647592,-0.0968133,820.86,CUEDC1,CUE domain containing 1
29906,0.924395,6.41E-01,0.6079,0.4667906,0.2837786,1768.64,ST8SIA5,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5"
56961,0.924395,6.39E-01,0.458,0.46951,0.2150392,110.93,SHD,Src homology 2 domain containing transforming protein D
55620,0.924395,6.41E-01,0.4114,0.4664555,0.1918873,29.43,STAP2,signal transducing adaptor family member 2
100507567,0.924395,6.40E-01,0.1871,-0.4671623,-0.0873897,68.83,RAB11B-AS1,RAB11B antisense RNA 1
10653,0.924395,6.40E-01,0.8214,0.4672926,0.3838504,28.49,SPINT2,"serine peptidase inhibitor, Kunitz type 2"
112268251,0.924395,6.38E-01,0.4272,-0.4711383,-0.2012812,13.8,LOC112268251,uncharacterized LOC112268251
55713,0.924395,6.40E-01,0.1388,0.467743,0.0649055,722.58,ZNF334,zinc finger protein 334
26039,0.924395,6.41E-01,0.1281,0.4661826,0.0597333,933.54,SS18L1,SS18L1 subunit of BAF chromatin remodeling complex
5753,0.924395,6.42E-01,0.4585,0.465012,0.2132223,27.07,PTK6,protein tyrosine kinase 6
129138,0.924395,6.39E-01,0.0906,0.4684134,0.0424281,591.6,ANKRD54,ankyrin repeat domain 54
150381,0.924395,6.39E-01,0.2798,0.4692579,0.1313054,85.69,PRR34-AS1,PRR34 antisense RNA 1
1375,0.924395,6.41E-01,0.1715,-0.4658392,-0.0798966,248.18,CPT1B,carnitine palmitoyltransferase 1B
8471,0.924395,6.39E-01,0.8344,-0.4686399,-0.3910413,13,IRS4,insulin receptor substrate 4
10735,0.924395,6.42E-01,0.0977,0.4644234,0.0453578,5783.91,STAG2,stromal antigen 2
389831,0.924395,6.39E-01,0.2634,-0.4692563,-0.1236207,535.44,LOC389831,uncharacterized LOC389831
100189218,0.924702,6.43E-01,0.5598,-0.4633888,-0.259395,37.97,TRS-GCT6-1,tRNA-Ser (anticodon GCT) 6-1
107986372,0.924754,6.43E-01,0.1631,0.4632615,0.0755384,69.24,LOC107986372,mitochondrial import receptor subunit TOM5 homolog
153364,0.924754,6.43E-01,0.1978,-0.4631401,-0.0915877,136.7,MBLAC2,metallo-beta-lactamase domain containing 2
1666,0.924754,6.43E-01,0.1452,0.4632039,0.0672459,960.38,DECR1,"2,4-dienoyl-CoA reductase 1"
8863,0.924804,6.44E-01,0.1973,0.4617138,0.0910974,223.09,PER3,period circadian regulator 3
81493,0.924804,6.44E-01,0.1067,-0.4621601,-0.0493195,1408.42,SYNC,"syncoilin, intermediate filament protein"
149478,0.924804,6.43E-01,0.2433,0.4628113,0.1126022,38.23,BTBD19,BTB domain containing 19
51668,0.924804,6.45E-01,0.1767,0.4608609,0.0814336,272.46,HSPB11,heat shock protein family B (small) member 11
6121,0.924804,6.44E-01,0.4256,-0.4627431,-0.196954,956.29,RPE65,retinoid isomerohydrolase RPE65
26289,0.924804,6.44E-01,0.709,0.4623671,0.3278231,93.7,AK5,adenylate kinase 5
102606465,0.924804,6.44E-01,0.2891,-0.4621822,-0.1336185,39.98,DPH5-DT,DPH5 divergent transcript
148709,0.924804,6.45E-01,0.328,-0.46124,-0.1512787,27.59,ACTG1P25,actin gamma 1 pseudogene 25
6654,0.924804,6.44E-01,0.1,0.4626494,0.0462855,1560.37,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1
25885,0.924804,6.45E-01,0.0945,0.4613646,0.0435944,1833.82,POLR1A,RNA polymerase I subunit A
107985942,0.924804,6.44E-01,0.311,0.4615906,0.14355,38.5,CLASP1-AS1,CLASP1 antisense RNA 1
130888,0.924804,6.43E-01,0.2847,-0.4628254,-0.1317692,403.74,FBXO36,F-box protein 36
107984112,0.924804,6.45E-01,0.6138,0.4606899,0.2827572,52.43,LOC107984112,uncharacterized LOC107984112
79442,0.924804,6.45E-01,0.6007,0.4603947,0.2765609,32.26,LRRC2,leucine rich repeat containing 2
90826,0.924804,6.44E-01,0.0817,-0.4626695,-0.0377928,812.79,PRMT9,protein arginine methyltransferase 9
105379117,0.924804,6.45E-01,0.4648,0.4608224,0.2142072,21.29,LOC105379117,uncharacterized LOC105379117
404220,0.924804,6.45E-01,0.1418,-0.4612946,-0.0654186,332.87,TEX56P,"testis expressed 56, pseudogene"
7272,0.924804,6.45E-01,0.2665,-0.4607093,-0.1227834,712.25,TTK,TTK protein kinase
7994,0.924804,6.44E-01,0.0809,0.4625948,0.0374022,3606.54,KAT6A,lysine acetyltransferase 6A
1842,0.924804,6.45E-01,0.3847,-0.4608303,-0.1772656,270.66,ECM2,extracellular matrix protein 2
8019,0.924804,6.44E-01,0.1135,0.4617196,0.0524056,1052.73,BRD3,bromodomain containing 3
100188954,0.924804,6.45E-01,0.227,-0.4613181,-0.104714,36.61,DNMBP-AS1,DNMBP antisense RNA 1
338657,0.924804,6.45E-01,0.2293,0.461168,0.1057244,302.15,CENATAC,centrosomal AT-AC splicing factor
100506606,0.924804,6.44E-01,0.2895,0.4615208,0.1336244,24.23,LOC100506606,uncharacterized LOC100506606
101927583,0.924804,6.44E-01,0.4029,0.4615958,0.1859675,14.01,LOC101927583,uncharacterized LOC101927583
55188,0.924804,6.45E-01,0.1529,-0.4605941,-0.0704201,1349.14,RIC8B,RIC8 guanine nucleotide exchange factor B
26586,0.924804,6.45E-01,0.1834,-0.4604395,-0.0844303,2303.99,CKAP2,cytoskeleton associated protein 2
51804,0.924804,6.44E-01,0.3326,0.4621948,0.1537332,42.25,SIX4,SIX homeobox 4
30844,0.924804,6.44E-01,0.448,0.4617266,0.2068327,276.03,EHD4,EH domain containing 4
254528,0.924804,6.45E-01,0.5004,0.4605537,0.2304792,8.4,MEIOB,meiosis specific with OB-fold
105371077,0.924804,6.43E-01,0.7499,0.4628304,0.3470674,10.48,LOC105371077,uncharacterized LOC105371077
1984,0.924804,6.44E-01,0.1686,0.46213,0.0779198,1977.58,EIF5A,eukaryotic translation initiation factor 5A
7314,0.924804,6.44E-01,0.1682,-0.4621314,-0.0777496,11500.7,UBB,ubiquitin B
124808,0.924804,6.45E-01,0.118,-0.461027,-0.0543868,874.26,CCDC43,coiled-coil domain containing 43
9020,0.924804,6.44E-01,0.1968,-0.4615559,-0.0908183,319.65,MAP3K14,mitogen-activated protein kinase kinase kinase 14
283987,0.924804,6.44E-01,0.6007,0.461851,0.2774497,138.12,HID1,HID1 domain containing
388524,0.924804,6.45E-01,0.137,-0.4603806,-0.063059,1270.65,RPSA2,ribosomal protein SA 2
7771,0.924804,6.45E-01,0.1081,-0.4607649,-0.0497979,765.3,ZNF112,zinc finger protein 112
1762,0.924804,6.44E-01,0.1013,0.4618544,0.0467696,728.5,DMWD,"DM1 locus, WD repeat containing"
400720,0.924804,6.45E-01,0.0958,-0.4612641,-0.044202,1043.92,ZNF772,zinc finger protein 772
1399,0.924804,6.45E-01,0.0687,-0.4608979,-0.0316859,3809.78,CRKL,"CRK like proto-oncogene, adaptor protein"
344405,0.925012,6.45E-01,0.3434,0.4600642,0.1579888,63.88,PRORSD1P,"prolyl-tRNA synthetase associated domain containing 1, pseudogene"
114783,0.925012,6.45E-01,0.2314,0.4600465,0.1064572,180.51,LMTK3,lemur tyrosine kinase 3
6885,0.92504,6.46E-01,0.0964,-0.4599526,-0.0443541,1684.87,MAP3K7,mitogen-activated protein kinase kinase kinase 7
5270,0.925064,6.46E-01,0.449,-0.459323,-0.2062184,1281.01,SERPINE2,serpin family E member 2
80028,0.925064,6.46E-01,0.104,-0.4594951,-0.0477753,459.68,FBXL18,F-box and leucine rich repeat protein 18
4176,0.925064,6.46E-01,0.2548,0.459637,0.1171094,2657.72,MCM7,minichromosome maintenance complex component 7
101928438,0.925064,6.46E-01,0.4073,0.4594196,0.1871261,14.29,LOC101928438,uncharacterized LOC101928438
445815,0.925064,6.46E-01,0.2892,0.4593617,0.1328362,803.46,PALM2AKAP2,PALM2 and AKAP2 fusion
400027,0.925064,6.46E-01,0.1059,0.4593685,0.0486386,316.89,LINC00938,long intergenic non-protein coding RNA 938
112268110,0.925064,6.46E-01,0.5973,0.4592901,0.2743286,15.87,LOC112268110,uncharacterized LOC112268110
5606,0.925064,6.46E-01,0.2502,0.4592689,0.1148917,54.13,MAP2K3,mitogen-activated protein kinase kinase 3
55520,0.925064,6.46E-01,0.1646,0.459708,0.0756522,149.86,ELAC1,elaC ribonuclease Z 1
3642,0.925064,6.46E-01,0.5601,0.4592849,0.2572535,271.57,INSM1,INSM transcriptional repressor 1
6331,0.925134,6.46E-01,0.5154,0.4590687,0.2366245,37.58,SCN5A,sodium voltage-gated channel alpha subunit 5
107986190,0.925134,6.46E-01,0.5469,0.4591266,0.2510974,16.72,LOC107986190,uncharacterized LOC107986190
79869,0.925253,6.46E-01,0.1433,0.4588873,0.0657682,1240.69,CPSF7,cleavage and polyadenylation specific factor 7
9797,0.925311,6.46E-01,0.0713,-0.4586322,-0.0327068,917.09,TATDN2,TatD DNase domain containing 2
100289561,0.925311,6.46E-01,0.17,0.4587302,0.0779945,75.31,LOC100289561,uncharacterized LOC100289561
101928784,0.925311,6.46E-01,0.3292,0.4586331,0.1509851,33.44,RORA-AS1,RORA antisense RNA 1
7762,0.925328,6.47E-01,0.628,-0.4585498,-0.2879644,9.44,ZNF215,zinc finger protein 215
375061,0.925332,6.47E-01,0.5739,-0.4584801,-0.2631372,368.45,FAM89A,family with sequence similarity 89 member A
2782,0.925729,6.49E-01,0.0728,-0.4552649,-0.0331223,5922.76,GNB1,G protein subunit beta 1
10964,0.925729,6.50E-01,0.3012,0.4533577,0.1365492,1311.26,IFI44L,interferon induced protein 44 like
148534,0.925729,6.49E-01,0.6717,-0.4548356,-0.3055121,83.49,TLCD4,TLC domain containing 4
1301,0.925729,6.50E-01,0.2934,-0.4533677,-0.1330128,18671.46,COL11A1,collagen type XI alpha 1 chain
3752,0.925729,6.49E-01,0.2926,0.4558172,0.1333878,4235.69,KCND3,potassium voltage-gated channel subfamily D member 3
107985200,0.925729,6.49E-01,0.644,0.4546619,0.292811,12.9,LOC107985200,uncharacterized LOC107985200
101929120,0.925729,6.48E-01,0.2652,0.4563078,0.1210273,74.32,BRINP3-DT,BRINP3 divergent transcript
339500,0.925729,6.49E-01,0.1393,-0.4548995,-0.0633846,1531.33,ZNF678,zinc finger protein 678
150622,0.925729,6.48E-01,0.4839,-0.4569344,-0.2211193,135.37,SILC1,sciatic injury induced lincRNA upregulator of SOX11
1838,0.925729,6.47E-01,0.1627,-0.4575287,-0.0744361,268.65,DTNB,dystrobrevin beta
285033,0.925729,6.51E-01,0.1181,-0.4526248,-0.0534693,189.81,STARD7-AS1,STARD7 antisense RNA 1
3417,0.925729,6.50E-01,0.1876,0.4533464,0.0850379,4425.27,IDH1,isocitrate dehydrogenase (NADP(+)) 1
1146,0.925729,6.48E-01,0.2618,0.4565585,0.1195187,65.69,CHRNG,cholinergic receptor nicotinic gamma subunit
5576,0.925729,6.47E-01,0.0942,-0.4577319,-0.0431327,1413.88,PRKAR2A,protein kinase cAMP-dependent type II regulatory subunit alpha
91775,0.925729,6.49E-01,0.181,-0.4558072,-0.0824914,925.84,NXPE3,neurexophilin and PC-esterase domain family member 3
166348,0.925729,6.49E-01,0.5636,0.4556181,0.256795,8.98,KBTBD12,kelch repeat and BTB domain containing 12
10057,0.925729,6.50E-01,0.1485,0.4539063,0.067425,997.73,ABCC5,ATP binding cassette subfamily C member 5
7700,0.925729,6.51E-01,0.168,0.4524372,0.0760124,1217.4,ZNF141,zinc finger protein 141
11275,0.925729,6.49E-01,0.1063,-0.4555178,-0.048433,532.34,KLHL2,kelch like family member 2
116966,0.925729,6.49E-01,0.1118,-0.4544728,-0.0507894,608.9,WDR17,WD repeat domain 17
4726,0.925729,6.48E-01,0.1122,-0.4567967,-0.0512737,539.71,NDUFS6,NADH:ubiquinone oxidoreductase subunit S6
100130744,0.925729,6.50E-01,0.1777,0.4542563,0.080713,45.97,LOC100130744,uncharacterized LOC100130744
653238,0.925729,6.51E-01,0.1766,-0.4527975,-0.0799632,541.15,GTF2H2B,general transcription factor IIH subunit 2B (pseudogene)
4208,0.925729,6.50E-01,0.2545,-0.4542391,-0.1155974,408.92,MEF2C,myocyte enhancer factor 2C
4012,0.925729,6.48E-01,0.1438,-0.4571412,-0.0657254,1222.99,LNPEP,leucyl and cystinyl aminopeptidase
153443,0.925729,6.47E-01,0.1219,-0.4572851,-0.0557588,520.75,SRFBP1,serum response factor binding protein 1
84418,0.925729,6.49E-01,0.2607,-0.4557317,-0.1188314,314.76,CYSTM1,cysteine rich transmembrane module containing 1
56119,0.925729,6.50E-01,0.2038,-0.4533197,-0.0924017,143.86,PCDHACT,protocadherin alpha constant
1836,0.925729,6.49E-01,0.4127,-0.454719,-0.1876403,1051.51,SLC26A2,solute carrier family 26 member 2
100130357,0.925729,6.48E-01,0.3206,0.457024,0.1465367,40.1,LOC100130357,uncharacterized LOC100130357
102724736,0.925729,6.51E-01,0.7666,0.4522865,0.3467058,8.29,LOC102724736,uncharacterized LOC102724736
221545,0.925729,6.50E-01,0.1749,-0.4532571,-0.0792777,99.82,C6orf136,chromosome 6 open reading frame 136
105377849,0.925729,6.47E-01,0.3492,-0.4577863,-0.1598749,10.86,FAM135A-AS1,FAM135A antisense RNA 1
54516,0.925729,6.47E-01,0.0899,-0.4578734,-0.0411755,649.05,MTRF1L,mitochondrial translation release factor 1 like
51622,0.925729,6.50E-01,0.1024,0.4536523,0.0464527,972.29,CCZ1,"CCZ1 homolog, vacuolar protein trafficking and biogenesis associated"
7532,0.925729,6.49E-01,0.1153,-0.4555889,-0.0525124,3736.93,YWHAG,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma
79989,0.925729,6.50E-01,0.1319,-0.4531326,-0.0597705,390.55,TTC26,tetratricopeptide repeat domain 26
107986859,0.925729,6.51E-01,0.285,-0.4524681,-0.1289355,20.65,LOC107986859,
9920,0.925729,6.49E-01,0.1988,-0.4553635,-0.0905265,1513.49,KBTBD11,kelch repeat and BTB domain containing 11
91694,0.925729,6.47E-01,0.2483,0.4578275,0.1136981,1308.49,LONRF1,LON peptidase N-terminal domain and ring finger 1
157378,0.925729,6.49E-01,0.1978,0.4544765,0.0898752,1284.23,TMEM65,transmembrane protein 65
