Term,P-value,Adjusted P-value,Combined Score,Genes
Regulation Of Multicellular Organism Growth (GO:0040014),0.704594416,0.999994612,0.295384588,BBS2
Sphingolipid Catabolic Process (GO:0030149),0.704594416,0.999994612,0.295384588,PPT1
Stem Cell Development (GO:0048864),0.704594416,0.999994612,0.295384588,CYP26C1
tRNA Wobble Uridine Modification (GO:0002098),0.704594416,0.999994612,0.295384588,MTO1
Negative Regulation Of Cellular Process (GO:0048523),0.705865065,0.999994612,0.321558221,PIWIL2;BTG3;CDKN1B;DCUN1D3;SUV39H1;GMNN;JADE1;TXNDC12;FOXO4;PPM1D;CDKN2AIP;SAV1;TIAL1;RNF139;RBBP4;SERTAD2;TP53BP2;PIM2;ARID2;BARD1;SMAD4;CDKN2C;ADAM10;OSGIN2;PROX1;PPP2R5C;SIRT1;CHERP;NR4A1;PRKRA;CAPRIN2;PPT1;ST20;SINHCAF;CBLL1;HSPA1B;CDKN3;HSPA1A;BNIPL
Amino Acid Transport (GO:0006865),0.707317861,0.999994612,0.28525288,SLC6A6;SLC6A15;SLC36A4
Homotypic Cell-Cell Adhesion (GO:0034109),0.707317861,0.999994612,0.28525288,STXBP3;TYRO3;GP1BA
Intracellular Protein Transmembrane Transport (GO:0065002),0.707317861,0.999994612,0.28525288,GRPEL2;TOMM20;PEX13
Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),0.707317861,0.999994612,0.28525288,ADAM17;ACTN3;NR1D1
Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),0.707317861,0.999994612,0.28525288,NEU3;MVP;CBL
Regulation Of Nervous System Development (GO:0051960),0.707317861,0.999994612,0.28525288,FXR1;HMGB2;KIF14
Cilium Organization (GO:0044782),0.70758144,0.999994612,0.307981472,BBS2;PLK4;UNC119B;INTU;SCLT1;CCP110;RFX3;PLA2G3;ASAP1;AURKA;TBC1D31;RP2;POC1B;PHIP;CEP20;SSX2IP
Cardiac Muscle Tissue Morphogenesis (GO:0055008),0.708377659,0.999994612,0.280788363,S1PR1;PROX1
Central Nervous System Neuron Differentiation (GO:0021953),0.708377659,0.999994612,0.280788363,PROX1;PALS1
Glutamine Family Amino Acid Metabolic Process (GO:0009064),0.708377659,0.999994612,0.280788363,GLUD1;GLUD2
Leukocyte Cell-Cell Adhesion (GO:0007159),0.708377659,0.999994612,0.280788363,ROCK1;F11R
Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),0.708377659,0.999994612,0.280788363,JAG1;AJAP1
Organic Cation Transport (GO:0015695),0.708377659,0.999994612,0.280788363,RALBP1;SLC19A2
Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),0.708377659,0.999994612,0.280788363,RTN4R;F11R
Positive Regulation Of Cholesterol Transport (GO:0032376),0.708377659,0.999994612,0.280788363,LIPG;SIRT1
Regulation Of Cell Morphogenesis (GO:0022604),0.708377659,0.999994612,0.280788363,ZMYM3;PHIP
Regulation Of Dendrite Morphogenesis (GO:0048814),0.708377659,0.999994612,0.280788363,CAPRIN1;CAPRIN2
Regulation Of Protein Autophosphorylation (GO:0031952),0.708377659,0.999994612,0.280788363,MOB1B;MVP
Regulation Of Response To Biotic Stimulus (GO:0002831),0.708377659,0.999994612,0.280788363,XIAP;BIRC2
Triglyceride Homeostasis (GO:0070328),0.708377659,0.999994612,0.280788363,MLXIPL;SIRT1
Fatty Acid Catabolic Process (GO:0009062),0.711232192,0.999994612,0.282314522,AUH;ECI2;LPIN1;PEX13
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),0.711232192,0.999994612,0.282314522,OPA1;TXNDC12;SIRT1;HSPA1A
Negative Regulation Of Viral Process (GO:0048525),0.711232192,0.999994612,0.282314522,SRPK2;ISG15;PROX1;TRIM11
Positive Regulation Of Interleukin-8 Production (GO:0032757),0.711232192,0.999994612,0.282314522,HSPA1B;HSPA1A;LAMTOR5;RIGI
Negative Regulation Of Response To External Stimulus (GO:0032102),0.711495858,0.999994612,0.295354,RTN4R;FXR1;ITCH;PARP1;TYRO3;ARNT;NR1D1;YWHAZ;AURKB;AJAP1
Positive Regulation Of Kinase Activity (GO:0033674),0.711598231,0.999994612,0.289807525,CCNA2;CENPE;ORC3;TYRO3;PRKAG2;CACUL1;PTK2
Protein Localization (GO:0008104),0.713251325,0.999994612,0.305588717,ARF1;STXBP3;STX16;WDR45B;VPS26C;DNAJC27;NIPBL;ARL5B;SNX27;GRPEL2;TLK1;STX2;TMED5;TRIM23;SNX6;BBS2;EXOC8;USP9X;IST1;STX8;PEX13;COPZ1;HEATR5B;PHIP;RAB5A
Positive Regulation Of Protein Secretion (GO:0050714),0.71695588,0.999994612,0.276611491,TCF7L2;GLUD1;IRS2;MCU;CD2AP
Nervous System Development (GO:0007399),0.71937383,0.999994612,0.299431852,TRIM71;NCKAP1;UNC119B;INTU;FUT10;MSI1;WDR62;MSI2;LDB2;ATXN3;ZIC3;BTBD3;ADGRG6;IGF2BP2;ECT2;GUSBP3;RBFOX1;STIL;JAG1;ZBTB16;DYRK1A;WWP1;PPP2R5D;PROX1;ECRG4;SDCBP2;CHERP;CYP26C1;TYRO3;PPT1;LRCH4
Lysosomal Transport (GO:0007041),0.720926466,0.999994612,0.275855297,HMGXB4;NPC1;TMEM106B;VPS54;C9ORF72;MTM1;HSPA1A
Negative Regulation Of MAPK Cascade (GO:0043409),0.720926466,0.999994612,0.275855297,PSMD10;SMAD4;DUSP10;PAQR3;PEBP1;RANBP9;FOXM1
Regulation Of Neuron Apoptotic Process (GO:0043523),0.720926466,0.999994612,0.275855297,SRPK2;TYRO3;PPT1;KIF14;PLA2G3;PPARGC1A;SNX6
Bicellular Tight Junction Assembly (GO:0070830),0.721107103,0.999994612,0.263211975,CLDN10;PDCD6IP;ECT2
Cognition (GO:0050890),0.721107103,0.999994612,0.263211975,CYFIP1;SETD5;NIPBL
Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),0.721107103,0.999994612,0.263211975,NR4A3;HDAC1;RBPMS2
Regulation Of Wound Healing (GO:0061041),0.721107103,0.999994612,0.263211975,GP1BA;PTK2;AJAP1
Response To Organonitrogen Compound (GO:0010243),0.721107103,0.999994612,0.263211975,RNF139;KAT7;INAVA
Negative Regulation Of Kinase Activity (GO:0033673),0.723231613,0.999994612,0.263810487,CDKN1B;PRKAG2;IRS2;CEP85
Positive Regulation Of MAP Kinase Activity (GO:0043406),0.723383096,0.999994612,0.269793449,EGF;TRAF6;TRAF2;FZD10;MAP3K4;EZH2
rRNA Metabolic Process (GO:0016072),0.723383096,0.999994612,0.269793449,EXOSC10;XRN1;DDX47;DIS3;EXOSC9;SBDS
Regulation Of Epithelial Cell Proliferation (GO:0050678),0.723383096,0.999994612,0.269793449,TCF7L2;NR4A1;DUSP10;NR4A3;NR1D1;RAB33B
Amide Transport (GO:0042886),0.724881101,0.999994612,0.253284252,TAP1;CERT1
Gluconeogenesis (GO:0006094),0.724881101,0.999994612,0.253284252,CRY1;PPARGC1A
Glycosphingolipid Metabolic Process (GO:0006687),0.724881101,0.999994612,0.253284252,NEU3;UGCG
Muscle Cell Development (GO:0055001),0.724881101,0.999994612,0.253284252,ACTN3;MYH11
Negative Regulation Of Fat Cell Differentiation (GO:0045599),0.724881101,0.999994612,0.253284252,ASXL1;SIRT1
Phosphatidylinositol 3-Kinase Signaling (GO:0014065),0.724881101,0.999994612,0.253284252,TYRO3;PIK3C2A
Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),0.724881101,0.999994612,0.253284252,GRPEL2;TOMM20
Regulation Of Transmembrane Transport (GO:0034762),0.724881101,0.999994612,0.253284252,KCNJ8;PIM1
Respiratory System Development (GO:0060541),0.724881101,0.999994612,0.253284252,ZIC3;PROX1
Transition Metal Ion Transport (GO:0000041),0.724881101,0.999994612,0.253284252,SLC30A1;CUTC
Vesicle Budding From Membrane (GO:0006900),0.724881101,0.999994612,0.253284252,TRAPPC2;WASL
Actomyosin Structure Organization (GO:0031032),0.727660377,0.999994612,0.260606449,EPB41L5;ROCK1;CUL3;MYH11;F11R
Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),0.727660377,0.999994612,0.260606449,SLITRK2;BTBD3;SLITRK4;TMEM106B;SLITRK5
Positive Regulation Of JNK Cascade (GO:0046330),0.727660377,0.999994612,0.260606449,TRAF6;MBIP;XIAP;TRAF2;PJA2
B Cell Activation Involved In Immune Response (GO:0002312),0.727668021,0.999994612,0.25030685,RNF168
Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),0.727668021,0.999994612,0.25030685,RIPK2
Apoptotic Nuclear Changes (GO:0030262),0.727668021,0.999994612,0.25030685,TOP2A
Autonomic Nervous System Development (GO:0048483),0.727668021,0.999994612,0.25030685,PHACTR4
Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),0.727668021,0.999994612,0.25030685,JAG1
Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),0.727668021,0.999994612,0.25030685,RIPK2
Establishment Of Melanosome Localization (GO:0032401),0.727668021,0.999994612,0.25030685,BBS2
Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),0.727668021,0.999994612,0.25030685,MCL1
Glycoprotein Catabolic Process (GO:0006516),0.727668021,0.999994612,0.25030685,OGA
Innate Immune Response-Activating Signaling Pathway (GO:0002758),0.727668021,0.999994612,0.25030685,INAVA
Late Endosome To Lysosome Transport (GO:1902774),0.727668021,0.999994612,0.25030685,C9ORF72
Maturation Of 5.8S rRNA (GO:0000460),0.727668021,0.999994612,0.25030685,EXOSC10
"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",0.727668021,0.999994612,0.25030685,COX7A2
Negative Regulation Of Amyloid-Beta Formation (GO:1902430),0.727668021,0.999994612,0.25030685,ROCK1
Negative Regulation Of Phosphatase Activity (GO:0010923),0.727668021,0.999994612,0.25030685,MASTL
Neuron Projection Organization (GO:0106027),0.727668021,0.999994612,0.25030685,ARF1
Nuclear Migration (GO:0007097),0.727668021,0.999994612,0.25030685,LMNB2
Oligodendrocyte Development (GO:0014003),0.727668021,0.999994612,0.25030685,EIF2B5
Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),0.727668021,0.999994612,0.25030685,PIM1
Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),0.727668021,0.999994612,0.25030685,PIK3C2A
Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),0.727668021,0.999994612,0.25030685,F11R
Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),0.727668021,0.999994612,0.25030685,NR4A3
Positive Regulation Of Stem Cell Proliferation (GO:2000648),0.727668021,0.999994612,0.25030685,KAT7
Prostanoid Metabolic Process (GO:0006692),0.727668021,0.999994612,0.25030685,PLAA
"Protein Alpha-1,2-Demannosylation (GO:0036508)",0.727668021,0.999994612,0.25030685,RNF139
Protein Kinase A Signaling (GO:0010737),0.727668021,0.999994612,0.25030685,RDX
Protein Localization To Endoplasmic Reticulum (GO:0070972),0.727668021,0.999994612,0.25030685,DDRGK1
Protein Localization To Mitochondrion (GO:0070585),0.727668021,0.999994612,0.25030685,ISG15
Regulation Of B Cell Receptor Signaling Pathway (GO:0050855),0.727668021,0.999994612,0.25030685,SLC39A10
Regulation Of Golgi Organization (GO:1903358),0.727668021,0.999994612,0.25030685,RAB33B
Regulation Of Autophagosome Maturation (GO:1901096),0.727668021,0.999994612,0.25030685,CALCOCO2
Regulation Of Nucleocytoplasmic Transport (GO:0046822),0.727668021,0.999994612,0.25030685,UHMK1
Regulation Of Osteoblast Proliferation (GO:0033688),0.727668021,0.999994612,0.25030685,CCNA2
Regulation Of Presynapse Assembly (GO:1905606),0.727668021,0.999994612,0.25030685,SLITRK2
Regulation Of Presynapse Organization (GO:0099174),0.727668021,0.999994612,0.25030685,SLITRK2
Regulation Of Response To Cytokine Stimulus (GO:0060759),0.727668021,0.999994612,0.25030685,RIGI
Regulation Of Secretion (GO:0051046),0.727668021,0.999994612,0.25030685,EGF
Regulation Of Stem Cell Proliferation (GO:0072091),0.727668021,0.999994612,0.25030685,HMGB2
Regulation Of Steroid Biosynthetic Process (GO:0050810),0.727668021,0.999994612,0.25030685,SIRT1
Regulation Of Transforming Growth Factor Beta Production (GO:0071634),0.727668021,0.999994612,0.25030685,SMAD4
Reverse Cholesterol Transport (GO:0043691),0.727668021,0.999994612,0.25030685,LIPG
Ruffle Organization (GO:0031529),0.727668021,0.999994612,0.25030685,CYFIP1
Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816),0.727668021,0.999994612,0.25030685,EMC9
Cellular Response To Mechanical Stimulus (GO:0071260),0.734384633,0.999994612,0.242988412,MAP3K2;TNFRSF10B;F11R
Cytoplasmic Microtubule Organization (GO:0031122),0.734384633,0.999994612,0.242988412,KATNBL1;SLAIN2;KPNB1
Myelination (GO:0042552),0.734384633,0.999994612,0.242988412,EIF2B5;ADGRG6;ZNF24
Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),0.734384633,0.999994612,0.242988412,SMAD4;DUSP10;RANBP9
Oxidative Phosphorylation (GO:0006119),0.734856467,0.999994612,0.246563335,ATP5F1B;C2ORF69;NDUFB4;NIPSNAP2
Negative Regulation Of Protein Phosphorylation (GO:0001933),0.734890827,0.999994612,0.261470198,MLXIPL;PPP1R15B;MVP;PAQR3;SORD;PRKAG2;CEP85;C9ORF72;CRKL;NCK1
Glycolipid Metabolic Process (GO:0006664),0.740586842,0.999994612,0.228771556,NEU3;UGCG
Lung Development (GO:0030324),0.740586842,0.999994612,0.228771556,ZIC3;PROX1
Negative Regulation Of Endocytosis (GO:0045806),0.740586842,0.999994612,0.228771556,MTMR2;PIP4P2
Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),0.740586842,0.999994612,0.228771556,UBE2D3;NMT1
Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),0.740586842,0.999994612,0.228771556,DEPDC1B;CSNK1A1
Signal Transduction By P53 Class Mediator (GO:0072331),0.740586842,0.999994612,0.228771556,JMY;TP53BP2
Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043162),0.740586842,0.999994612,0.228771556,PLAA;UBAP1
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),0.743311255,0.999994612,0.259612206,BBS2;PLK4;CYFIP1;UNC119B;INTU;SCLT1;RFX3;PLA2G3;ASAP1;CD2AP;TBC1D31;RP2;STK26;S1PR1;POC1B;PHIP;WHAMM;CEP20;SSX2IP
Endocytic Recycling (GO:0032456),0.746109314,0.999994612,0.230481675,SNX27;STX16;VPS26C;VAMP4
Negative Regulation Of Cell Death (GO:0060548),0.746109314,0.999994612,0.230481675,DPP8;TXNDC12;TRAF2;HSPA1B
Positive Regulation Of T Cell Differentiation (GO:0045582),0.746109314,0.999994612,0.230481675,DUSP10;PNP;ARID2;ARID1A
Erythrocyte Differentiation (GO:0030218),0.747157559,0.999994612,0.22441718,UFL1;RACGAP1;FLVCR1
Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),0.747157559,0.999994612,0.22441718,SMAD4;TNXB;TTK
Regulation Of Cell Communication (GO:0010646),0.747157559,0.999994612,0.22441718,UGCG;CCNK;CDC42SE2
Golgi To Vacuole Transport (GO:0006896),0.748940441,0.999994612,0.2133819,VPS54
T Cell Migration (GO:0072678),0.748940441,0.999994612,0.2133819,S1PR1
Branched-Chain Amino Acid Catabolic Process (GO:0009083),0.748940441,0.999994612,0.2133819,DBT
cGMP-mediated Signaling (GO:0019934),0.748940441,0.999994612,0.2133819,PDE9A
Carbohydrate Derivative Transport (GO:1901264),0.748940441,0.999994612,0.2133819,SLC29A2
Carboxylic Acid Biosynthetic Process (GO:0046394),0.748940441,0.999994612,0.2133819,NANP
Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),0.748940441,0.999994612,0.2133819,NR4A1
Cellular Response To Unfolded Protein (GO:0034620),0.748940441,0.999994612,0.2133819,HSPA1A
Central Nervous System Neuron Development (GO:0021954),0.748940441,0.999994612,0.2133819,PALS1
Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),0.748940441,0.999994612,0.2133819,RICTOR
Embryonic Axis Specification (GO:0000578),0.748940441,0.999994612,0.2133819,STIL
Growth Hormone Receptor Signaling Pathway (GO:0060396),0.748940441,0.999994612,0.2133819,PTK2
Intracellular Estrogen Receptor Signaling Pathway (GO:0030520),0.748940441,0.999994612,0.2133819,ARID1A
Intracellular Zinc Ion Homeostasis (GO:0006882),0.748940441,0.999994612,0.2133819,SLC30A1
Leukocyte Tethering Or Rolling (GO:0050901),0.748940441,0.999994612,0.2133819,ROCK1
Megakaryocyte Differentiation (GO:0030219),0.748940441,0.999994612,0.2133819,GP1BA
Muscle Tissue Morphogenesis (GO:0060415),0.748940441,0.999994612,0.2133819,PROX1
Negative Regulation Of Rho Protein Signal Transduction (GO:0035024),0.748940441,0.999994612,0.2133819,CUL3
Negative Regulation Of Calcium Ion Transport (GO:0051926),0.748940441,0.999994612,0.2133819,SLC30A1
Negative Regulation Of Fibroblast Proliferation (GO:0048147),0.748940441,0.999994612,0.2133819,MORC3
Negative Regulation Of Insulin Secretion (GO:0046676),0.748940441,0.999994612,0.2133819,PIM3
Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),0.748940441,0.999994612,0.2133819,HDAC1
Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),0.748940441,0.999994612,0.2133819,CDKN1B
Nicotinamide Nucleotide Metabolic Process (GO:0046496),0.748940441,0.999994612,0.2133819,KMO
Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391),0.748940441,0.999994612,0.2133819,SMAD4
Positive Regulation Of Heart Rate (GO:0010460),0.748940441,0.999994612,0.2133819,ATP2A2
Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),0.748940441,0.999994612,0.2133819,TRAF6
Positive Regulation Of Leukocyte Proliferation (GO:0070665),0.748940441,0.999994612,0.2133819,PTK2
Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),0.748940441,0.999994612,0.2133819,ADAM17
Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),0.748940441,0.999994612,0.2133819,PLA2G3
Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),0.748940441,0.999994612,0.2133819,DUSP10
Prostaglandin Biosynthetic Process (GO:0001516),0.748940441,0.999994612,0.2133819,PTGES3
rRNA Modification (GO:0000154),0.748940441,0.999994612,0.2133819,NSUN4
rRNA Transcription (GO:0009303),0.748940441,0.999994612,0.2133819,GTF3C3
Receptor Recycling (GO:0001881),0.748940441,0.999994612,0.2133819,USP9X
Regulation Of Adenylate Cyclase Activity (GO:0045761),0.748940441,0.999994612,0.2133819,GNAI3
Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),0.748940441,0.999994612,0.2133819,ITCH
Regulation Of Protein Sumoylation (GO:0033233),0.748940441,0.999994612,0.2133819,PIAS1
Regulation Of Receptor Recycling (GO:0001919),0.748940441,0.999994612,0.2133819,LDLR
Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045091),0.748940441,0.999994612,0.2133819,TOP2A
Regulation Of Viral Transcription (GO:0046782),0.748940441,0.999994612,0.2133819,TRIM11
Response To Interferon-Alpha (GO:0035455),0.748940441,0.999994612,0.2133819,RO60
Sulfur Amino Acid Metabolic Process (GO:0000096),0.748940441,0.999994612,0.2133819,MMUT
Toll-Like Receptor 4 Signaling Pathway (GO:0034142),0.748940441,0.999994612,0.2133819,TICAM2
Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),0.748940441,0.999994612,0.2133819,KCNJ8
Protein Localization To Organelle (GO:0033365),0.751019757,0.999994612,0.237525153,BBS2;PIKFYVE;PRKAA2;DDRGK1;PAQR3;ISG15;YBX1;DCP1A;RAB33B
Apoptotic Mitochondrial Changes (GO:0008637),0.755518777,0.999994612,0.206879983,MFF;MCL1
Cellular Response To Glucose Stimulus (GO:0071333),0.755518777,0.999994612,0.206879983,MLXIPL;PRKAA2
Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),0.755518777,0.999994612,0.206879983,NR4A1;FBXW7-AS1
Membrane Protein Proteolysis (GO:0033619),0.755518777,0.999994612,0.206879983,ADAM17;TMPRSS6
Negative Regulation Of Ras Protein Signal Transduction (GO:0046580),0.755518777,0.999994612,0.206879983,SYNGAP1;CUL3
Purine Nucleotide Metabolic Process (GO:0006163),0.755518777,0.999994612,0.206879983,PPAT;KMO
Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884),0.755518777,0.999994612,0.206879983,PTBP1;CHERP
Smoothened Signaling Pathway (GO:0007224),0.755518777,0.999994612,0.206879983,STIL;HIPK1
Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.756814566,0.999994612,0.246291327,FH;SF3B3;TNXB;ROCK1;HDAC1;ARID4B;RBBP4;LEPR;PPARGC1A;LURAP1;SOX5;PRKAB2;SMAD4;EGF;ZBTB16;RFX3;ELOVL6;GPR3;ARID1A;SIRT1;PTK2;GATM;SCD;ZNF516;SINHCAF;LPIN1;EZH2
Cellular Response To Organic Cyclic Compound (GO:0071407),0.756986926,0.999994612,0.231293527,H2AZ1;NR4A3;TIPARP;RIOK3;INSIG1;MGARP;SLC26A6;GNAI1;HSPA1B;HSPA1A
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.756986926,0.999994612,0.231293527,PSMA6;TICAM2;DDRGK1;RIPK2;TRAF6;TRAF2;RHEBL1;HSPA1B;HSPA1A;LAMTOR5
Regulation Of Cell-Matrix Adhesion (GO:0001952),0.756993512,0.999994612,0.215481482,JAG1;ROCK1;PTK2;AJAP1
